vendor_name,claims,amount,report_month,report_year,schedule,source_pdf
1187 ST JOSEPH W DISPENSARY (WESTLANDS),,20000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1188 ST JUDE THADDEUS MEDICAL CENTRE KAMUNGEI,,181440.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1189 ST LUCIA MEDICAL CENTRE BUOYE,,638400.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1190 ST LUKES ORTHOPAEDIC AND TRAUMA HOSPITAL UASIN GISHU,,2874340.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1191 ST MARCELLA MEDICAL CLINIC,,10000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1192 ST MARK JUST HOSPITAL MULOT LIMITED,,15680.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1193 ST MARY KACHUNGO BEST MEDICAL CLINIC AND LABORATORY SERVICES,,6720.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1194 ST MONICA NAKWAMEKWI DISPENSARY,,100000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1195 ST MONICA RAPOGI HOSPITAL,,20000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1196 ST MONICAH DISPENSARY MWENGENYE,,10000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
Page 23 of,,28.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1197 ST MOTHER THERESA HEALTH CARE,,383040.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1198 ST NEWFREB HOSPITAL LIMITED,,499520.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1199 ST PAUL MISSION HOSPITAL,,3949980.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1200 ST PAUL'S DAWA MEDICAL CLINIC,,512960.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1201 ST PAULS EMUSONGA MEDICAL CENTRE,,492800.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1202 ST PETER CLAVER RC HEALTH CENTRE,,33600.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1203 ST PIUS MUSOLI HEALTH CENTRE,,159040.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1204 ST. AKIDIVA MEMORIAL HOSPITAL,,4085760.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1205 ST. AKIDIVA MINDIRA HOSPITAL MABERA,,3776960.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1206 ST. ANDREWS MEDICAL CLINIC,,763840.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1207 ST. ANNE MISSION HOSPITAL,,6379299.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1208 ST. ANNES SEGA MISSION HOSPITAL,,104160.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1209 ST. ANTHONY CATHOLIC HOSPITAL,,2790420.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1210 ST. ANTHONY HEALTH CENTRE LEMEK,,20160.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1211 ST. ANTHONYS HEALTH CENTRE ABOSSI,,495040.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1212 ST. BRIGITTAS CATHOLIC HOSPITAL,,7285040.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1213 ST. CAMILLUS MISSION HOSPITAL KARUNGU,,13642720.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1214 ST. CLARES BOLO MISSION HEALTH CENTRE,,82400.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1215 ST. CONSOLATA KISUMU HOSPITAL,,1485120.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1216 ST. CRISPIN AFYA HOSPITAL LIMITED,,351680.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1217 ST. DAMIANO MISSION HOSPITAL,,6380000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1218 ST. ELIZABETH GEKANO HEALTH CENTRE,,130000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1219 ST. ELIZABETH HOSPITAL CHIGA,,1568000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1220 ST. ELIZABETH MISSION HOSPITAL MUKUMU,,11559679.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1221 ST. FRANCIS COMMUNITY HOSPITAL,,1767769.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1222 ST. HELIER HEALTHCARE SERVICES,,945280.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1223 ST. JAMES AMENITY HOSPITAL BUTERE,,1082560.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1224 ST. JAMES LIFE CARE HOSPITAL LIMITED,,940560.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1225 ST. JAMES MEMORIAL MEDICAL CLINIC,,423360.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1226 ST. JOHN 'S DIVINE NURSING HOME NYERI,,7248640.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1227 ST. JOHN OF GOD CATHOLIC HOSPITAL TIGANIA,,4518320.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1228 ST. JOHN'S HOSPITAL LIMITED JUJA,,8960.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1229 ST. JOSEPHINE MARA HOSPITAL,,118720.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1230 ST. JOSEPHS MISSION HEALTH CENTRE,,20000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1231 ST. JOSEPHS MISSION HOSPITAL KILGORIS,,100800.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1232 ST. JOSEPHS MISSION HOSPITAL MIGORI,,9557510.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1233 ST. JOSEPHS NURSING & MATERNITY HOME,,2961760.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1234 ST. JUDE MEDICAL CARE,,49280.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1235 ST. JUDE MEDICAL CENTRE,,26880.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1236 ST. JUDE NURSING HOME,,3612650.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1237 ST. KIZITO HEALTH CENTRE,,69440.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1238 ST. LEONARDS HOSPITAL,,4026780.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1239 ST. MARY'S MISSION HOSPITAL RIFTVALLEY BRANCH,,1276800.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1240 ST. MARY'S RINGA HEALTH CENTRE,,210000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1241 ST. MARYS MISSION HOSPITAL,,1193530.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1242 ST. MARYS MISSION HOSPITAL MUMIAS,,1235420.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1243 ST. MATIA MULUMBA HOSPITAL,,612800.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1244 ST. MICHAEL NURSING HOME,,1632960.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1245 ST. MONICA HOSPITAL,,554400.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1246 ST. ORSOLA MISSION HOSPITAL,,851200.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1247 ST. PATRICK HEALTHCARE CENTRE LTD,,6720.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1248 ST. PAUL OF THE CROSS KARDA MISSION HOSPITAL,,100800.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
Page 24 of,,28.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1249 ST. TERESA MATERNITY & NURSING HOME -KIKUYU,,736960.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1250 ST. THERESA MISSION HOSPITAL KIIRUA,,4882026.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1251 ST. THOMAS MATERNITY HOSPITAL,,6880560.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1252 ST. VINCENT DE PAULS HEALTH CENTRE,,386400.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1253 ST.CLARE'S KAPLONG MISSION HOSPITAL,,9840260.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1254 ST.CORNELS MEDICAL CENTRE LIMITED,,510720.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1255 ST.JAMES INFIRMARY BUSIA LIMITED,,1514240.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1256 ST.JOHN PAUL II AVI MATERCARE HOSPITAL,,144480.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1257 ST.JOHN THE BAPTIST -METABURO,,129996.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1258 ST.JOHN'S HOSPITAL LIMITED - JUJA,,483840.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1259 ST.JOHN'S MISSION HOSPITAL SIRENDE,,36960.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1260 ST.MARKS ZILIPAH MEDICAL CENTRE KAKAMEGA,,78400.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1261 ST.MARY'S MISIKHU MISSION HOSPITAL,,1169760.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1262 ST.OSWALD MEDICAL CENTER,,17920.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1263 ST.PATRICKS NURSING HOME-NARUMORU,,71680.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1264 ST.RITA HOSPITAL TIMAU,,499520.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1265 ST.SCHOLASTICA MISSION HOSPITAL ELDORET,,1307040.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1266 STAR CHILDREN HOSPITAL,,183680.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1267 STAR SPECIALIST HOSPITAL LIMITED,,982240.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1268 SUBA SUB-COUNTY HOSPITAL,,1360640.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1269 SUHEYLA PHARMACEUTICALS & MEDICAL CENTRE,,336000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1270 SULTAN HAMUD SUB COUNTY HOSPITAL,,991200.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1271 SUMMIT MEDICARE (CHEPILAT),,8960.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1272 SUMMIT MEDICARE LIMITED NYANSIONGO,,3208800.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1273 SUMMIT MEDICARE LTD-CHEPILAT,,1398640.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1274 SUMMIT ORTHOPEDICS AND SURGICAL HOSPITAL LIMITED,,6587840.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1275 SUREPOINT MEDICAL CENTRE LTD,,1621760.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1276 SURVEY DISPENSARY,,10000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1277 SYNERGY CLINICS - UGUNJA,,159750.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1278 SYNERGY CLINICS LIMITED,,2810720.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1279 TABAKA MISSION HOSPITAL,,26849599.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1280 TAHRIR HEALTHCARE SERVICES LIMITED,,342720.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1281 TAKABA NOMADIC MOBILE,,60000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1282 TAKABA NURSING HOME LIMITED,,20160.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1283 TAKWIR NURSING HOME LIMITED,,383040.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1284 TAMANI MEDICAL CENTRE LIMITED,,151200.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1285 TAMBACH SUB-COUNTY HOSPITAL,,29825.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1286 TANAKA NURSING HOME BUSIA,,1906030.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1287 TAQWA NURSING HOME,,2943520.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1288 TARU DISPENSARY,,20000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1289 TAVETA SUB-COUNTY HOSPITAL,,21300.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1290 TAWFIQ HOSPITAL,,1664090.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1291 TAWHEED COMMUNITY NURSING HOME,,319200.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1292 TAWHEED COMMUNITY NURSING HOME HOLA,,571200.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1293 TAYYIBA MEDICAL CENTRE,,3824800.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1294 TENDERCARE HOSPITAL LIMITED,,20160.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1295 TENWEK HOSPITAL,,46567578.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1296 TERMARY HEALTHCARE,,5354119.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1297 TESO SUB-COUNTY HOSPITAL,,772800.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1298 TESORIE HEALTH CENTRE,,8960.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1299 TESORIE NURSING HOME LTD,,20160.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1300 TETRAGRAMMATON LIMITED,,10650.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
Page 25 of,,28.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1301 TEXAS CANCER CENTRE NAIROBI WEST,,4325700.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1302 THAGANA COUNTY MEDICAL CENTRE,,4117680.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1303 THE AGA KHAN HOSPITAL - KISUMU,,1249014.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1304 THE AGA KHAN HOSPITAL MOMBASA,,507426.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1305 THE AGA KHAN UNIVERSITY HOSPITAL NAIROBI,,6119909.27,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1306 THE AVENUE MEDICAL & DIAGNOSTIC CENTRE MAUA,,3209120.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1307 THE AVENUE MEDICAL AND DIAGNOSTIC CENTRE.,,1162560.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1308 THE BALOZI HOSPITAL LIMITED,,625520.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1309 THE BILAL HOSPITAL LIMITED,,425600.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1310 THE CHERANGANY HOSPITAL LIMITED,,4449330.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1311 THE CLIN-EVE HOSPITAL LIMITED,,1491840.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1312 THE COVENANT HOSPITAL LIMITED,,2002560.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1313 THE CRITERION HOSPITAL LIMITED,,87360.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1314 THE DAWAMEDS HOSPITAL LIMITED,,554399.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1315 THE GATEWAY DIAGNOSIS AND HEALTHCARE SERVICES,,284480.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1316 THE GODS FAVOUR MEDICAL CLINIC,,8960.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1317 THE GRAND MTWAPA HOSPITAL LTD,,24640.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1318 THE KAREN HOSPITAL LIMITED,,3140120.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1319 THE KITUI HOSPITAL,,3157840.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1320 THE MAKUENI DOCTORS PLAZA LIMITED,,1059590.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1321 THE MANDERA HOSPITAL LIMITED,,291200.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1322 THE MATER HOSPITAL,,11252026.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1323 THE MATUU HOSPITAL LIMITED,,3781680.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1324 THE MOMBASA HOSPITAL ASSOCIATION,,1404334.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1325 THE NAIROBI FAMILY HOSPITAL AND CLINICS- KISII,,403200.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1326 THE NAIROBI HOSPITAL,,3361920.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1327 THE NAIROBI SOUTH HOSPITAL LTD,,557210.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1328 THE NAIROBI WEST HOSPITAL - RUIRU,,81760.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1329 THE NAIROBI WOMEN\'S HOSPITAL KITENGELA,,433440.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1330 THE NAIROBI WOMEN\'S HOSPITAL NAIVASHA,,1501920.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1331 THE NAIROBI WOMENS HOSPITAL -MERU,,375200.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1332 THE NAIROBI WOMENS HOSPITAL HURLINGHAM,,568400.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1333 THE NAIROBI WOMENS HOSPITAL NAKURU CBD,,342720.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1334 THE NAKURU SPECIALIST HOSPITAL LTD(CANCER & INFECTIOUS DESEASE),,23398039.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1335 THE NANYUKI HOSPITAL LTD,,2358160.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1336 THE NOMAD GYNO HOSPITAL,,567840.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1337 THE NYALI CHILDREN HOSPITAL,,577920.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1338 THE PINE HOSPITAL LIMITED,,1308760.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1339 THE POLYCLINIC HOSPITAL,,1644160.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1340 THE RETREAT LIMITED,,2217599.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1341 THE RETREAT LTD NGONG ANNEX,,1993600.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1342 THE RIVER JORDAN MEDICAL CENTER MAUNGU,,199360.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1343 THE RIVER JORDAN MEDICAL CENTRE LTD,,1707720.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1344 THE SAGANA COTTAGE HOSPITAL,,4781280.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1345 THE SALWA HOSPITAL LIMITED,,1093120.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1346 THE SANURA MEDICAL CENTRE,,754880.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1347 THE SAVANNAH HOSPITAL LIMITED,,89600.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1348 THE TALA HOSPITAL LIMITED,,190400.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1349 THE TANA HOSPITAL LIMITED,,150080.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1350 THE THIKA SAM'S HOSPITAL(ANNEX) LTD,,12785920.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1351 THE VETERAN MISSION HOSPITALS LIMITED,,253160.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1352 THE WHITE CRESCENT HOSPITAL,,384720.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
Page 26 of,,28.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1353 THE WHITE CRESCENT HOSPITAL LIMITED,,2742070.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1354 THIKA COUNTY REFERRAL HOSPITAL,,49118096.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1355 THIKA DIALYSIS CENTRE,,85200.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1356 THIKA NURSING HOME HOSPITAL LTD,,693840.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1357 THIKA NURSING HOMES LTD,,403200.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1358 TIGONI SUB-COUNTY HOSPITAL,,7219280.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1359 TIMAU SUB-COUNTY HOSPITAL,,180000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1360 TIMBOROA HEALTH CENTRE,,381000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1361 TIONYCARE HOSPITAL LIMITED,,624960.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1362 TISINYE HEALTH CENTRE,,98560.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1363 TOP CARE ORTHOPAEDIC AND TRAUMA CENTRE LIMITED,,2116800.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1364 TOP HILL BRAIN AND SPINE HOSPITAL,,15196339.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1365 TOPCARE NURSING HOME,,3456880.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1366 TOPCARE SUBUKIA MEDICAL CENTRE,,208320.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1367 TOWNSHIP COTTAGE HOSPITAL LIMITED,,1926960.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1368 TRANSCEND EYE HOSPITAL LTD,,235198.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1369 TRINITY CARE CENTRE LTD,,342720.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1370 TRINITY MISSION HOSPITAL LESERU,,1430240.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1371 TROPICAL NURSING HOME KAKAMEGA,,8960.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1372 TUIKUT HEALTH CENTRE,,1043840.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1373 TULAH MEDICAL SERVICES,,2087680.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1374 TUMAINI INTERNATIONAL ORGANIZATION MEDICAL CLINIC,,248640.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1375 TURBO SUB-COUNTY HOSPITAL,,210010.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1376 TUTINI DISPENSARY,,10000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1377 UHUYI DISPENSARY,,90000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1378 UJAMAA LIKONI NURSING HOME USENGE,,11200.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1379 ULANDA MISSION HEALTH CENTRE,,507040.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1380 ULTRA KATHIANI HOSPITAL LIMITED,,10080.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1381 ULTRA KATHIANI HOSPITAL LIMITED-MITABONI,,2820160.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1382 UMI MEDICAL CENTRE LIMITED,,1137920.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1383 UMOJA HOSPITAL LIMITED,,463680.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1384 UMOJA THREE MEDICAL CENTRE,,224000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1385 UNISON MEDICAL CENTRE,,714560.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1386 UNIVERSAL FAMILY HEALTH SERVICES.,,639540.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1387 UNIVERSITY OF NAIROBI DENTAL PLAZA,,145600.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1388 UNJIRU HEALTH CENTRE,,50000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1389 URENGA HEALTH CENTRE,,370000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1390 UYAWI SUB-COUNTY HOSPITAL,,211680.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1391 VALLEY SPRINGS HEALTHCARE,,10650.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1392 VENOMA MEDICAL AND REPRODUCTIVE HEALTH SERVICES CLINIC,,54800.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1393 VIHIGA COUNTY REFERRAL HOSPITAL,,2518105.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
1394 VIKAM HOSPITAL MASENO LTD,,2150400.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
